timestamp,src_ip,dst_ip,error,status
2026-06-08 09:01:04.013693,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:04.406239,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:04.518020,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:05.612015,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:07.275557,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:07.409258,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:07.541592,192.168.1.8,52.182.143.215,8219.1708984375,THREAT
2026-06-08 09:01:07.545608,192.168.1.8,52.182.143.215,51570.29296875,THREAT
2026-06-08 09:01:07.549817,192.168.1.8,52.182.143.215,15159.2685546875,THREAT
2026-06-08 09:01:07.657880,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:07.862767,52.182.143.215,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:01:07.870455,52.182.143.215,192.168.1.8,7392.34130859375,THREAT
2026-06-08 09:01:07.875947,192.168.1.8,52.182.143.215,77.50401306152344,THREAT
2026-06-08 09:01:07.919759,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:08.917079,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:09.686011,192.168.1.8,52.182.143.215,81.03072357177734,THREAT
2026-06-08 09:01:10.705394,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:11.045664,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:11.052500,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:11.302320,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:11.535716,35.184.229.211,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:01:11.539432,192.168.1.8,35.184.229.211,77.50401306152344,THREAT
2026-06-08 09:01:11.542475,35.184.229.211,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:01:11.546175,35.184.229.211,192.168.1.8,51578.09765625,THREAT
2026-06-08 09:01:11.554927,35.184.229.211,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:01:11.557813,35.184.229.211,192.168.1.8,8275.853515625,THREAT
2026-06-08 09:01:11.561731,192.168.1.8,35.184.229.211,77.50401306152344,THREAT
2026-06-08 09:01:11.568349,192.168.1.8,35.184.229.211,353.9253845214844,THREAT
2026-06-08 09:01:11.862113,35.184.229.211,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:01:11.871074,35.184.229.211,192.168.1.8,304.0725402832031,THREAT
2026-06-08 09:01:11.908584,192.168.1.8,35.184.229.211,77.50401306152344,THREAT
2026-06-08 09:01:12.363853,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:13.986040,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:14.323666,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:14.484610,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:14.770680,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:15.942445,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:17.482885,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:17.665346,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:18.000778,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:18.171535,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:19.172752,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:20.874455,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:21.012792,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:21.372754,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:21.526053,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:21.891389,35.184.229.211,192.168.1.8,162.56117248535156,THREAT
2026-06-08 09:01:21.944062,192.168.1.8,35.184.229.211,77.50401306152344,THREAT
2026-06-08 09:01:22.608028,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:24.253745,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:24.563975,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:24.700119,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:25.080737,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:25.989734,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:27.737011,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:27.873606,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:28.123555,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:28.377409,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:29.470428,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:31.101135,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:31.291732,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:31.622804,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:31.798937,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:32.858920,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:34.585707,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:34.727791,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:34.975747,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:35.304827,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:36.339258,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:37.769087,35.184.229.211,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:01:37.773022,192.168.1.8,35.184.229.211,77.50401306152344,THREAT
2026-06-08 09:01:37.892186,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:38.166637,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:38.479125,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:38.642145,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:39.728276,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:41.347390,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:41.660565,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:41.795516,192.168.1.8,192.178.211.138,40713.9765625,THREAT
2026-06-08 09:01:41.801672,192.168.1.8,192.178.211.138,40713.9765625,THREAT
2026-06-08 09:01:41.807351,192.168.1.8,192.178.211.138,40713.9765625,THREAT
2026-06-08 09:01:41.819590,192.168.1.8,192.178.211.138,357.31805419921875,THREAT
2026-06-08 09:01:41.826261,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:41.838053,192.178.211.138,192.168.1.8,164.2215576171875,THREAT
2026-06-08 09:01:41.842823,192.178.211.138,192.168.1.8,164.2215576171875,THREAT
2026-06-08 09:01:41.846193,192.178.211.138,192.168.1.8,40713.9765625,THREAT
2026-06-08 09:01:41.856484,192.178.211.138,192.168.1.8,40713.9765625,THREAT
2026-06-08 09:01:41.861353,192.178.211.138,192.168.1.8,40713.9765625,THREAT
2026-06-08 09:01:41.865936,192.178.211.138,192.168.1.8,2513.41455078125,THREAT
2026-06-08 09:01:41.878393,192.178.211.138,192.168.1.8,24782.267578125,THREAT
2026-06-08 09:01:41.888730,192.168.1.8,192.178.211.138,351.4400329589844,THREAT
2026-06-08 09:01:41.893648,192.168.1.8,192.178.211.138,130.19752502441406,THREAT
2026-06-08 09:01:41.898855,192.168.1.8,192.178.211.138,5161.1953125,THREAT
2026-06-08 09:01:41.907554,192.178.211.138,192.168.1.8,109.7099838256836,THREAT
2026-06-08 09:01:41.912899,192.178.211.138,192.168.1.8,640.3175048828125,THREAT
2026-06-08 09:01:41.923379,192.178.211.138,192.168.1.8,123.1732177734375,THREAT
2026-06-08 09:01:41.927872,192.168.1.8,192.178.211.138,130.19752502441406,THREAT
2026-06-08 09:01:41.986545,192.178.211.138,192.168.1.8,2329.0244140625,THREAT
2026-06-08 09:01:41.990204,192.178.211.138,192.168.1.8,2451.170654296875,THREAT
2026-06-08 09:01:41.993373,192.168.1.8,192.178.211.138,144.83151245117188,THREAT
2026-06-08 09:01:42.049905,192.178.211.138,192.168.1.8,106.46611785888672,THREAT
2026-06-08 09:01:42.090243,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:43.210309,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:44.837270,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:45.015830,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:45.357228,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:45.518624,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:46.574303,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:46.967956,192.168.1.8,35.237.69.59,80.16763305664062,THREAT
2026-06-08 09:01:47.239845,35.237.69.59,192.168.1.8,112.72122955322266,THREAT
2026-06-08 09:01:48.308588,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:48.463902,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:48.719407,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:49.038988,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:50.055666,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:51.792941,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:51.928775,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:52.194310,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:52.518238,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:53.112939,35.184.229.211,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:01:53.120481,192.168.1.8,35.184.229.211,77.50401306152344,THREAT
2026-06-08 09:01:53.553895,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:55.168824,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:55.473431,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:55.628091,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:56.008633,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:56.906877,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:01:58.657147,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:58.799488,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:59.158129,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:01:59.318617,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:00.190834,192.168.1.8,40.74.98.194,106.57421875,THREAT
2026-06-08 09:02:00.304202,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:00.343711,40.74.98.194,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:00.348440,192.168.1.8,40.74.98.194,77.50401306152344,THREAT
2026-06-08 09:02:00.356373,192.168.1.8,40.74.98.194,6558.7802734375,THREAT
2026-06-08 09:02:00.530024,40.74.98.194,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:00.558284,40.74.98.194,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:00.574112,40.74.98.194,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:00.596945,40.74.98.194,192.168.1.8,441384.875,THREAT
2026-06-08 09:02:00.623165,40.74.98.194,192.168.1.8,646.5609741210938,THREAT
2026-06-08 09:02:00.663180,192.168.1.8,40.74.98.194,77.50401306152344,THREAT
2026-06-08 09:02:00.693215,192.168.1.8,40.74.98.194,452.2682800292969,THREAT
2026-06-08 09:02:00.724219,192.168.1.8,40.74.98.194,35547.1953125,THREAT
2026-06-08 09:02:00.730207,192.168.1.8,40.74.98.194,51570.29296875,THREAT
2026-06-08 09:02:00.758857,192.168.1.8,40.74.98.194,3228.170654296875,THREAT
2026-06-08 09:02:00.818367,40.74.98.194,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:00.834938,40.74.98.194,192.168.1.8,615.5365600585938,THREAT
2026-06-08 09:02:00.863583,192.168.1.8,40.74.98.194,77.50401306152344,THREAT
2026-06-08 09:02:00.889185,40.74.98.194,192.168.1.8,6111.853515625,THREAT
2026-06-08 09:02:00.896756,192.168.1.8,40.74.98.194,77.50401306152344,THREAT
2026-06-08 09:02:02.094873,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:02.177532,192.168.1.8,40.84.97.4,106.57421875,THREAT
2026-06-08 09:02:02.224051,192.168.1.8,40.74.98.194,81.03072357177734,THREAT
2026-06-08 09:02:02.249584,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:02.545896,40.84.97.4,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:02.552450,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:02.568126,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:02.571522,192.168.1.8,40.84.97.4,1766.1219482421875,THREAT
2026-06-08 09:02:02.755766,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:02.834157,40.84.97.4,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:02.838006,40.84.97.4,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:02.841439,40.84.97.4,192.168.1.8,24993.4140625,THREAT
2026-06-08 09:02:02.845079,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:02.854050,192.168.1.8,40.84.97.4,1110.51220703125,THREAT
2026-06-08 09:02:03.126766,40.84.97.4,192.168.1.8,283.195068359375,THREAT
2026-06-08 09:02:03.134399,40.84.97.4,192.168.1.8,383.29742431640625,THREAT
2026-06-08 09:02:03.158352,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:03.168239,192.168.1.8,40.84.97.4,499.2195129394531,THREAT
2026-06-08 09:02:03.172270,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:03.178598,192.168.1.8,40.84.97.4,6660.244140625,THREAT
2026-06-08 09:02:03.187327,192.168.1.8,40.84.97.4,220.68087768554688,THREAT
2026-06-08 09:02:03.449952,40.84.97.4,192.168.1.8,220.68087768554688,THREAT
2026-06-08 09:02:03.453512,40.84.97.4,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:03.505849,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:03.754657,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:03.794310,40.84.97.4,192.168.1.8,4296.26806640625,THREAT
2026-06-08 09:02:03.801465,192.168.1.8,40.84.97.4,78.29151153564453,THREAT
2026-06-08 09:02:04.072908,40.84.97.4,192.168.1.8,239.06817626953125,THREAT
2026-06-08 09:02:04.077933,40.84.97.4,192.168.1.8,78.29151153564453,THREAT
2026-06-08 09:02:04.093648,192.168.1.8,40.84.97.4,81.03072357177734,THREAT
2026-06-08 09:02:05.522267,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:05.692454,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:06.010117,192.168.1.8,40.84.97.4,106.57421875,THREAT
2026-06-08 09:02:06.059634,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:06.136929,192.168.1.8,40.84.97.4,106.57421875,THREAT
2026-06-08 09:02:06.199884,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:06.291880,40.84.97.4,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:06.299010,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:06.311622,192.168.1.8,40.84.97.4,1766.1219482421875,THREAT
2026-06-08 09:02:06.392054,40.84.97.4,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:06.396341,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:06.401477,192.168.1.8,40.84.97.4,1766.1219482421875,THREAT
2026-06-08 09:02:06.804978,40.84.97.4,192.168.1.8,198672.734375,THREAT
2026-06-08 09:02:06.811678,40.84.97.4,192.168.1.8,24993.4140625,THREAT
2026-06-08 09:02:06.816421,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:06.820372,192.168.1.8,40.84.97.4,1110.51220703125,THREAT
2026-06-08 09:02:06.829228,40.84.97.4,192.168.1.8,198672.734375,THREAT
2026-06-08 09:02:06.911361,40.84.97.4,192.168.1.8,24993.4140625,THREAT
2026-06-08 09:02:06.918843,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:06.946619,192.168.1.8,40.84.97.4,1110.51220703125,THREAT
2026-06-08 09:02:06.956386,40.84.97.4,192.168.1.8,283.195068359375,THREAT
2026-06-08 09:02:07.022662,40.84.97.4,192.168.1.8,383.29742431640625,THREAT
2026-06-08 09:02:07.026660,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:07.031985,192.168.1.8,40.84.97.4,499.2195129394531,THREAT
2026-06-08 09:02:07.040209,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:07.044573,192.168.1.8,40.84.97.4,102.02233123779297,THREAT
2026-06-08 09:02:07.051287,192.168.1.8,40.84.97.4,220.68087768554688,THREAT
2026-06-08 09:02:07.058961,192.168.1.8,35.184.229.211,80.16763305664062,THREAT
2026-06-08 09:02:07.064892,40.84.97.4,192.168.1.8,283.195068359375,THREAT
2026-06-08 09:02:07.071289,40.84.97.4,192.168.1.8,383.29742431640625,THREAT
2026-06-08 09:02:07.076949,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:07.086105,192.168.1.8,40.84.97.4,499.2195129394531,THREAT
2026-06-08 09:02:07.091711,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:07.099295,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:07.106484,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:07.112934,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:07.123352,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:07.127907,192.168.1.8,40.84.97.4,38552.07421875,THREAT
2026-06-08 09:02:07.256523,192.168.1.8,40.84.97.4,220.68087768554688,THREAT
2026-06-08 09:02:07.279072,40.84.97.4,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:07.417823,40.84.97.4,192.168.1.8,220.68087768554688,THREAT
2026-06-08 09:02:07.621132,40.84.97.4,192.168.1.8,220.68087768554688,THREAT
2026-06-08 09:02:07.626543,40.84.97.4,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:07.630300,35.184.229.211,192.168.1.8,112.72122955322266,THREAT
2026-06-08 09:02:07.872054,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.237494,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:08.262586,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.318018,40.84.97.4,192.168.1.8,198672.734375,THREAT
2026-06-08 09:02:08.327859,40.84.97.4,192.168.1.8,320.2423400878906,THREAT
2026-06-08 09:02:08.332673,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.337987,192.168.1.8,40.84.97.4,78.29151153564453,THREAT
2026-06-08 09:02:08.341356,40.84.97.4,192.168.1.8,3499.268310546875,THREAT
2026-06-08 09:02:08.345378,192.168.1.8,40.84.97.4,78.29151153564453,THREAT
2026-06-08 09:02:08.350268,40.84.97.4,192.168.1.8,78.29151153564453,THREAT
2026-06-08 09:02:08.356086,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.361710,40.84.97.4,192.168.1.8,78.29151153564453,THREAT
2026-06-08 09:02:08.367831,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.398812,192.168.1.8,40.84.97.4,106.57421875,THREAT
2026-06-08 09:02:08.514837,40.84.97.4,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:08.518540,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.522108,192.168.1.8,40.84.97.4,1766.1219482421875,THREAT
2026-06-08 09:02:08.790430,40.84.97.4,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:08.798756,40.84.97.4,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:08.827934,40.84.97.4,192.168.1.8,24993.4140625,THREAT
2026-06-08 09:02:08.836793,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:08.840967,192.168.1.8,40.84.97.4,1110.51220703125,THREAT
2026-06-08 09:02:08.872635,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:09.062515,40.84.97.4,192.168.1.8,283.195068359375,THREAT
2026-06-08 09:02:09.070900,40.84.97.4,192.168.1.8,383.29742431640625,THREAT
2026-06-08 09:02:09.101740,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:09.106061,192.168.1.8,40.84.97.4,499.2195129394531,THREAT
2026-06-08 09:02:09.118441,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:09.124797,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:09.128136,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:09.134233,192.168.1.8,40.84.97.4,51570.29296875,THREAT
2026-06-08 09:02:09.141368,192.168.1.8,40.84.97.4,941.756103515625,THREAT
2026-06-08 09:02:09.144724,192.168.1.8,40.84.97.4,220.68087768554688,THREAT
2026-06-08 09:02:09.162037,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:09.327374,40.84.97.4,192.168.1.8,220.68087768554688,THREAT
2026-06-08 09:02:09.331646,40.84.97.4,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:09.372242,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:09.389901,192.168.1.8,40.84.97.4,77.50401306152344,THREAT
2026-06-08 09:02:09.619706,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:09.688559,40.84.97.4,192.168.1.8,4672.0732421875,THREAT
2026-06-08 09:02:09.693057,192.168.1.8,40.84.97.4,78.29151153564453,THREAT
2026-06-08 09:02:09.927167,40.84.97.4,192.168.1.8,239.06817626953125,THREAT
2026-06-08 09:02:09.933837,40.84.97.4,192.168.1.8,78.29151153564453,THREAT
2026-06-08 09:02:09.950916,192.168.1.8,40.84.97.4,81.03072357177734,THREAT
2026-06-08 09:02:10.624714,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:12.293945,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:12.537171,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:12.787666,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:13.050178,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:14.041213,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:15.771034,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:16.009160,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:16.262139,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:16.511252,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:17.524893,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:19.203308,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:19.454389,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:19.704177,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
